,Unnamed: 0,Unnamed: 0.1,Uber Type,Origin Region,Destination Region,Origin Latitude,Origin Longitude,Destination Latitude,Destination Longitude,Journey Distance(m),Departure Date,Departure Time,Travel Time(s),Arrival Time,Fare$
0,0,ID1717434181,0,3,1,-37.818138,144.9692103,-37.8014608,144.9581615,2688.0,2018-02-22,08:04:10,668.4,8:15:18,5.44
1,1,ID1773039045,0,1,2,-37.8131243,144.9401031,-37.8189705,144.9465947,1085.0,2018-01-02,23:21:27,268.56,23:25:55,10.92
3,3,ID5826371523,2,1,8,-37.81797520000001,144.95120669999997,-37.8158343,145.04645,8909.0,2018-02-14,07:33:23,2464.9800000000005,8:14:27,160.91
4,4,ID1551372482,0,6,1,-37.7907967,144.985865,-37.8148522,144.9450096,5321.0,2018-02-16,17:39:40,1505.8200000000006,18:04:45,9.47
5,5,ID1525565853,0,6,4,-37.7908183,144.9857929,-37.7999953,145.0149822,4027.0,2018-07-02,12:20:54,1048.74,12:38:22,10.78
6,6,ID5300837563,2,6,4,-37.773845,144.9836895,-37.8072243,144.9924968,5625.0,2018-04-18,03:47:20,1230.7800000000007,4:07:50,104.27
7,7,ID3453003606,1,2,4,-37.81250429999999,144.93746330000005,-37.8007404,145.0101478,7593.0,2018-01-16,08:47:53,2012.04,9:21:25,11.18
8,8,ID1930683788,0,6,2,-37.7738026,144.9836466,-37.8196513,144.9441873,9818.0,2018-04-24,20:30:24,3050.459999999998,21:21:14,13.42
9,9,ID1451781723,0,1,6,-37.8164357,144.9458352,-37.7874325,144.9803767,5261.0,2018-03-18,13:04:38,1286.1,13:26:04,13.05
11,11,ID5943051966,2,5,9,-37.8063969,144.9322957,-38.1109156,144.65417250000004,43561.0,2018-04-24,17:20:13,10433.16,20:14:06,652.96
12,12,ID1270653344,0,6,1,-37.7907967,144.985865,-37.8094869,144.9482517,5040.0,2018-03-08,19:42:42,1434.5399999999993,20:06:36,8.56
13,13,ID3982060958,1,1,4,-37.8038433,144.9533741,-37.815816,145.0100129,5762.0,2018-02-15,08:18:07,1283.94,8:39:30,9.61
14,14,ID1953348926,0,5,7,-37.8043941,144.92924519999997,-37.8618349,144.90571599999996,11304.0,2018-04-18,19:16:27,3630.72,20:16:57,13.39
15,15,ID3771257518,1,1,4,-37.8209749,144.957758,-37.8011463,145.0079136,6063.0,2018-04-10,22:45:15,1537.14,23:10:52,18.42
16,16,ID3336991465,1,4,2,-37.81071770000001,145.0023388,-37.8244894,144.9460969,5754.0,2018-04-14,17:47:13,1520.2800000000007,18:12:33,18.19
17,17,ID3835891444,1,8,2,-37.807202,145.0266373,-37.81250429999999,144.93746330000005,8964.0,2018-04-14,14:17:26,2257.5599999999977,14:55:03,19.22
19,19,ID5324436983,2,4,5,-37.79908010000001,144.9891289,-37.8044762,144.9172294,7534.0,2018-06-02,00:18:53,2035.14,0:52:48,162.53
20,20,ID1114213627,0,7,1,-37.8618349,144.90571599999996,-37.8031529,144.93673049999995,10853.0,2018-03-07,14:47:19,3553.02,15:46:32,13.2
21,21,ID3430463016,1,5,3,-37.8088654,144.9291692,-37.81341370000001,144.9894306,5983.0,2018-02-03,01:57:04,1495.02,2:21:59,21.86
23,23,ID5865420856,2,1,4,-37.8045134,144.96317480000005,-37.8022853,145.00331709999998,4058.0,2018-03-13,10:32:59,1066.5000000000002,10:50:45,76.19
24,24,ID5401456083,2,5,7,-37.8149579,144.9275311,-37.8618349,144.90571599999996,11804.0,2018-06-15,07:51:00,3797.700000000001,8:54:17,242.34
26,26,ID1291364014,0,8,2,-37.807202,145.0266373,-37.813523,144.941156,8323.0,2018-02-20,08:00:38,2072.939999999999,8:35:10,6.11
27,27,ID1509752164,0,6,1,-37.7907967,144.985865,-37.8096867,144.947529,5126.0,2018-04-19,07:09:56,1455.5399999999993,7:34:11,7.72
29,29,ID1911395607,0,8,1,-37.807202,145.0266373,-37.8204933,144.9487358,8040.0,2018-05-14,14:22:55,1917.6,14:54:52,9.5
30,30,ID3776869477,1,8,6,-37.8158343,145.04645,-37.7908183,144.9857929,7471.0,2018-07-26,23:20:01,2192.7000000000007,23:56:33,21.28
34,34,ID1899407529,0,3,8,-37.8105551,145.0006641,-37.8158343,145.04645,4076.0,2018-06-12,10:46:02,1313.16,11:07:55,2.49
35,35,ID1526077076,0,4,5,-37.8010408,144.9982112,-37.7999032,144.927629,7540.0,2018-04-24,17:26:56,1872.0000000000007,17:58:08,10.22
36,36,ID3862383774,1,5,7,-37.8127606,144.9349737,-37.8618349,144.90571599999996,10697.0,2018-03-21,20:15:12,3465.0000000000005,21:12:57,21.26
37,37,ID3194241854,1,8,3,-37.8158343,145.04645,-37.8195928,145.00842649999996,4197.0,2018-06-27,21:32:39,1351.9200000000005,21:55:10,18.4
40,40,ID1541019298,0,5,1,-37.802587,144.9349985,-37.8000443,144.9605432,3734.0,2018-01-15,20:57:08,917.88,21:12:25,8.65
41,41,ID3932360871,1,5,7,-37.8045541,144.9277419,-37.8618349,144.90571599999996,11433.0,2018-01-09,23:09:44,3707.52,0:11:31,28.36
42,42,ID1833845283,0,6,2,-37.7874325,144.9803767,-37.824593,144.9296182,9790.0,2018-05-21,15:22:45,2417.7,16:03:02,10.93
43,43,ID1856350286,0,6,1,-37.7874421,144.9804091,-37.8251658,144.9539166,5988.0,2018-05-26,18:47:14,1557.6600000000014,19:13:11,13.8
44,44,ID5874017164,2,4,6,-37.7987123,145.0034788,-37.773845,144.9836895,6802.0,2018-01-15,18:33:59,1510.0800000000006,18:59:09,114.21
45,45,ID1356346986,0,2,8,-37.8148583,144.9360023,-37.807202,145.0266373,8854.0,2018-02-12,19:51:52,2246.1600000000008,20:29:18,11.64
46,46,ID3162785131,1,5,1,-37.8010331,144.92856719999997,-37.8107586,144.97710859999995,7053.0,2018-06-19,21:51:37,1845.12,22:22:22,20.73
49,49,ID1876335125,0,3,5,-37.8167346,144.9881896,-37.8050581,144.9343681,5830.0,2018-03-23,11:44:38,1368.24,12:07:26,4.63
50,50,ID1207060191,0,6,3,-37.7874421,144.9804091,-37.8166516,144.9882044,4006.0,2018-02-07,17:58:42,1021.98,18:15:43,7.95
57,57,ID1294308204,0,6,4,-37.7874325,144.9803767,-37.8168733,145.00726609999995,5506.0,2018-05-08,05:15:36,1399.0800000000006,5:38:55,13.17
58,58,ID1186268666,0,8,3,-37.807202,145.0266373,-37.8138276,144.9912074,4131.0,2018-01-07,07:11:31,981.78,7:27:52,7.82
60,60,ID3732227454,1,1,3,-37.8028506,144.94821480000004,-37.8227734,144.983928,4531.0,2018-05-24,10:42:43,1091.4,11:00:54,8.39
61,61,ID5485889880,2,7,4,-37.8618349,144.90571599999996,-37.8013014,144.99387230000005,11328.0,2018-02-01,10:17:13,3705.599999999999,11:18:58,234.76
64,64,ID1900489711,0,3,4,-37.8195942,144.9901822,-37.8128293,145.0150085,3067.0,2018-04-16,21:50:01,794.1600000000003,22:03:15,13.63
70,70,ID3179323983,1,8,4,-37.8158343,145.04645,-37.8043808,145.0133855,4437.0,2018-06-08,17:27:57,1408.8600000000006,17:51:25,13.99
71,71,ID3180430044,1,4,3,-37.8030788,144.9984441,-37.82472070000001,144.9827064,3499.0,2018-04-25,09:54:13,869.88,10:08:42,6.64
73,73,ID1874918407,0,8,4,-37.8158343,145.04645,-37.8005112,144.9999631,5248.0,2018-05-11,19:10:27,1632.3000000000006,19:37:39,8.56
74,74,ID3774777148,1,5,3,-37.8129675,144.9336625,-37.8254573,144.9847934,6249.0,2018-05-06,18:10:21,1339.38,18:32:40,17.35
75,75,ID1919775976,0,2,5,-37.8181744,144.9493372,-37.8149849,144.92759009999997,3407.0,2018-03-02,14:23:49,827.4000000000008,14:37:36,8.72
76,76,ID1154720065,0,8,3,-37.8158343,145.04645,-37.8185148,144.98291830000005,6418.0,2018-05-27,23:16:12,1940.4,23:48:32,16.39
77,77,ID1237553905,0,1,8,-37.8106018,144.9718113,-37.8158343,145.04645,6821.0,2018-05-02,02:05:42,2012.04,2:39:14,14.54
78,78,ID3634602368,1,3,6,-37.8090334,144.985669,-37.7874421,144.9804091,3044.0,2018-06-17,13:08:56,747.9600000000003,13:21:23,13.5
81,81,ID1174501943,0,4,8,-37.8006905,145.00969880000005,-37.807202,145.0266373,1819.0,2018-04-27,04:38:00,465.0,4:45:45,13.59
82,82,ID3755233725,1,5,3,-37.8063815,144.937708,-37.81212360000001,144.9739868,3934.0,2018-04-16,00:12:47,968.6400000000003,0:28:55,15.49
85,85,ID5250294798,2,8,9,-37.807202,145.0266373,-38.1109156,144.65417250000004,49777.0,2018-04-24,20:57:39,12069.78,0:18:48,751.54
87,87,ID3500524472,1,4,1,-37.7993718,145.0050504,-37.8124295,144.9742773,4091.0,2018-06-26,07:21:16,1035.5400000000004,7:38:31,8.79
89,89,ID5685697926,2,9,6,-38.1109156,144.65417250000004,-37.7738026,144.9836466,51061.0,2018-01-16,07:41:44,12952.44000000001,11:17:36,796.91
90,90,ID3860055499,1,2,4,-37.8253994,144.9507166,-37.8070501,144.99087450000005,4662.0,2018-06-16,23:26:22,1287.1199999999994,23:47:49,19.17
91,91,ID1633992879,0,5,6,-37.8160421,144.9286688,-37.7907967,144.985865,7818.0,2018-05-21,20:02:10,2110.9800000000005,20:37:20,9.7
93,93,ID1702192691,0,2,8,-37.8165514,144.9458975,-37.8158343,145.04645,9266.0,2018-01-20,01:16:27,2615.5200000000004,2:00:02,19.35
95,95,ID1175209965,0,8,2,-37.8158343,145.04645,-37.8221215,144.9496754,9098.0,2018-02-20,22:58:36,2638.2599999999984,23:42:34,16.32
96,96,ID5991227913,2,7,1,-37.8618349,144.90571599999996,-37.8124601,144.9688725,8520.0,2018-02-25,00:18:35,2889.8999999999987,1:06:44,106.53
97,97,ID1232400976,0,4,3,-37.8131361,145.01144680000004,-37.8213233,144.98327769999997,3421.0,2018-05-27,13:31:20,824.2199999999997,13:45:04,10.68
98,98,ID3232840036,1,3,4,-37.8193867,144.9839013,-37.8097638,144.9932051,1760.0,2018-01-22,07:21:21,481.9799999999999,7:29:22,6.01
100,100,ID3522044308,1,8,6,-37.8158343,145.04645,-37.7874325,144.9803767,8361.0,2018-01-26,12:18:20,2438.2200000000007,12:58:58,17.14
102,102,ID5871471235,2,3,2,-37.816662,144.984051,-37.8257446,144.9400985,4828.0,2018-02-28,14:34:30,1232.04,14:55:02,97.25
108,108,ID3482288172,1,4,5,-37.8094529,145.016066,-37.8090886,144.92914380000005,8314.0,2018-05-07,11:33:22,2111.579999999999,12:08:33,11.1
